step,error
41535,4.86606e-05
41536,4.86489e-05
41537,4.86393e-05
41538,4.86294e-05
41539,4.86176e-05
41540,4.86089e-05
41541,4.85975e-05
41542,4.85877e-05
41543,4.85762e-05
41544,4.85645e-05
41545,4.8555e-05
41546,4.85463e-05
41547,4.85346e-05
41548,4.85236e-05
41549,4.85145e-05
41550,4.85045e-05
41551,4.84955e-05
41552,4.84856e-05
41553,4.84745e-05
41554,4.84627e-05
41555,4.84509e-05
41556,4.84412e-05
41557,4.84327e-05
41558,4.84214e-05
41559,4.84111e-05
41560,4.84024e-05
41561,4.83938e-05
41562,4.83854e-05
41563,4.83763e-05
41564,4.83669e-05
41565,4.83564e-05
41566,4.83463e-05
41567,4.83374e-05
41568,4.8326e-05
41569,4.83147e-05
41570,4.8306e-05
41571,4.82944e-05
41572,4.82837e-05
41573,4.82736e-05
41574,4.82625e-05
41575,4.82522e-05
41576,4.82412e-05
41577,4.82299e-05
41578,4.82198e-05
41579,4.82099e-05
41580,4.82015e-05
41581,4.81901e-05
41582,4.81797e-05
41583,4.81698e-05
41584,4.81593e-05
41585,4.81489e-05
41586,4.81392e-05
41587,4.81277e-05
41588,4.81172e-05
41589,4.81083e-05
41590,4.80983e-05
41591,4.80875e-05
41592,4.80783e-05
41593,4.80682e-05
41594,4.80568e-05
41595,4.80467e-05
41596,4.80384e-05
41597,4.80288e-05
41598,4.80181e-05
41599,4.80068e-05
41600,4.79978e-05
41601,4.79868e-05
41602,4.79758e-05
41603,4.79646e-05
41604,4.79556e-05
41605,4.79452e-05
41606,4.79357e-05
41607,4.79242e-05
41608,4.79144e-05
41609,4.79033e-05
41610,4.78937e-05
41611,4.78838e-05
41612,4.78731e-05
41613,4.78616e-05
41614,4.78504e-05
41615,4.78412e-05
41616,4.78311e-05
41617,4.7822e-05
41618,4.78131e-05
41619,4.78044e-05
41620,4.77947e-05
41621,4.77842e-05
41622,4.77731e-05
41623,4.77626e-05
41624,4.77539e-05
41625,4.77431e-05
41626,4.77344e-05
41627,4.77256e-05
41628,4.77172e-05
41629,4.77061e-05
41630,4.76979e-05
41631,4.76886e-05
41632,4.76783e-05
41633,4.76672e-05
41634,4.76587e-05
41635,4.76477e-05
41636,4.7638e-05
41637,4.76281e-05
41638,4.76172e-05
41639,4.76062e-05
41640,4.7597e-05
41641,4.75883e-05
41642,4.7579e-05
41643,4.75676e-05
41644,4.75591e-05
41645,4.75504e-05
41646,4.75413e-05
41647,4.75309e-05
41648,4.75213e-05
41649,4.75114e-05
41650,4.75006e-05
41651,4.74897e-05
41652,4.74811e-05
41653,4.74707e-05
41654,4.74609e-05
41655,4.74518e-05
41656,4.74424e-05
41657,4.7432e-05
41658,4.74222e-05
41659,4.74125e-05
41660,4.74026e-05
41661,4.73927e-05
41662,4.7382e-05
41663,4.73736e-05
41664,4.73643e-05
41665,4.73532e-05
41666,4.7342e-05
41667,4.73313e-05
41668,4.73218e-05
41669,4.73113e-05
41670,4.7301e-05
41671,4.72906e-05
41672,4.72796e-05
41673,4.72684e-05
41674,4.7258e-05
41675,4.725e-05
41676,4.72415e-05
41677,4.72304e-05
41678,4.722e-05
41679,4.721e-05
41680,4.72004e-05
41681,4.71907e-05
41682,4.71812e-05
41683,4.71712e-05
41684,4.71628e-05
41685,4.71519e-05
41686,4.7141e-05
41687,4.71312e-05
41688,4.71213e-05
41689,4.71121e-05
41690,4.71009e-05
41691,4.70928e-05
41692,4.7082e-05
41693,4.70715e-05
41694,4.7063e-05
41695,4.70542e-05
41696,4.7044e-05
41697,4.70357e-05
41698,4.70278e-05
41699,4.70197e-05
41700,4.7009e-05
41701,4.69987e-05
41702,4.69882e-05
41703,4.69778e-05
41704,4.69676e-05
41705,4.69581e-05
41706,4.69477e-05
41707,4.6937e-05
41708,4.69276e-05
41709,4.69183e-05
41710,4.6909e-05
41711,4.68982e-05
41712,4.68874e-05
41713,4.68768e-05
41714,4.68673e-05
41715,4.68594e-05
41716,4.68491e-05
41717,4.68401e-05
41718,4.68304e-05
41719,4.68215e-05
41720,4.68113e-05
41721,4.68017e-05
41722,4.67926e-05
41723,4.67829e-05
41724,4.6774e-05
41725,4.67643e-05
41726,4.67539e-05
41727,4.6743e-05
41728,4.6733e-05
41729,4.67225e-05
41730,4.67146e-05
41731,4.67052e-05
41732,4.66957e-05
41733,4.66852e-05
41734,4.66767e-05
41735,4.66685e-05
41736,4.66597e-05
41737,4.66489e-05
41738,4.6638e-05
41739,4.66278e-05
41740,4.66188e-05
41741,4.66098e-05
41742,4.66001e-05
41743,4.65914e-05
41744,4.65831e-05
41745,4.65753e-05
41746,4.65665e-05
41747,4.65559e-05
41748,4.65469e-05
41749,4.65364e-05
41750,4.65281e-05
41751,4.65203e-05
41752,4.65113e-05
41753,4.65018e-05
41754,4.64921e-05
41755,4.64822e-05
41756,4.64744e-05
41757,4.64655e-05
41758,4.64557e-05
41759,4.64457e-05
41760,4.64375e-05
41761,4.64276e-05
41762,4.64194e-05
41763,4.64096e-05
41764,4.64003e-05
41765,4.63914e-05
41766,4.63812e-05
41767,4.63711e-05
41768,4.63624e-05
41769,4.63524e-05
41770,4.63431e-05
41771,4.63333e-05
41772,4.63256e-05
41773,4.63179e-05
41774,4.63074e-05
41775,4.62991e-05
41776,4.62913e-05
41777,4.6283e-05
41778,4.62752e-05
41779,4.62661e-05
41780,4.62585e-05
41781,4.62502e-05
41782,4.62409e-05
41783,4.6232e-05
41784,4.6222e-05
41785,4.62143e-05
41786,4.62035e-05
41787,4.61934e-05
41788,4.61845e-05
41789,4.61748e-05
41790,4.61657e-05
41791,4.61564e-05
41792,4.61479e-05
41793,4.61383e-05
41794,4.61304e-05
41795,4.61204e-05
41796,4.61099e-05
41797,4.60995e-05
41798,4.60904e-05
41799,4.60822e-05
41800,4.60728e-05
41801,4.60623e-05
41802,4.60521e-05
41803,4.60426e-05
41804,4.6032e-05
41805,4.60222e-05
41806,4.60122e-05
41807,4.60015e-05
41808,4.59912e-05
41809,4.5981e-05
41810,4.5972e-05
41811,4.59617e-05
41812,4.5951e-05
41813,4.59407e-05
41814,4.59324e-05
41815,4.59225e-05
41816,4.59122e-05
41817,4.59039e-05
41818,4.58947e-05
41819,4.58864e-05
41820,4.58762e-05
41821,4.58658e-05
41822,4.58559e-05
41823,4.58482e-05
41824,4.58391e-05
41825,4.58289e-05
41826,4.58189e-05
41827,4.581e-05
41828,4.58004e-05
41829,4.57921e-05
41830,4.57827e-05
41831,4.57747e-05
41832,4.57668e-05
41833,4.5758e-05
41834,4.57483e-05
41835,4.57406e-05
41836,4.5733e-05
41837,4.57241e-05
41838,4.57165e-05
41839,4.57062e-05
41840,4.56981e-05
41841,4.5689e-05
41842,4.56791e-05
41843,4.5671e-05
41844,4.56625e-05
41845,4.5652e-05
41846,4.56417e-05
41847,4.56337e-05
41848,4.56257e-05
41849,4.5617e-05
41850,4.56082e-05
41851,4.55977e-05
41852,4.55893e-05
41853,4.55816e-05
41854,4.55741e-05
41855,4.55642e-05
41856,4.5554e-05
41857,4.55439e-05
41858,4.55362e-05
41859,4.5527e-05
41860,4.55195e-05
41861,4.55099e-05
41862,4.55003e-05
41863,4.54923e-05
41864,4.54849e-05
41865,4.54763e-05
41866,4.54681e-05
41867,4.54606e-05
41868,4.54507e-05
41869,4.54423e-05
41870,4.5432e-05
41871,4.54217e-05
41872,4.54119e-05
41873,4.54023e-05
41874,4.53946e-05
41875,4.53871e-05
41876,4.53777e-05
41877,4.53672e-05
41878,4.53592e-05
41879,4.53493e-05
41880,4.53407e-05
41881,4.53314e-05
41882,4.53215e-05
41883,4.53122e-05
41884,4.53026e-05
41885,4.52927e-05
41886,4.52842e-05
41887,4.5275e-05
41888,4.52656e-05
41889,4.52568e-05
41890,4.52493e-05
41891,4.52399e-05
41892,4.52322e-05
41893,4.52226e-05
41894,4.52127e-05
41895,4.5205e-05
41896,4.51977e-05
41897,4.51903e-05
41898,4.51825e-05
41899,4.51727e-05
41900,4.51643e-05
41901,4.51568e-05
41902,4.51472e-05
41903,4.51398e-05
41904,4.51301e-05
41905,4.51203e-05
41906,4.51127e-05
41907,4.51043e-05
41908,4.50945e-05
41909,4.50862e-05
41910,4.50786e-05
41911,4.5071e-05
41912,4.50609e-05
41913,4.5051e-05
41914,4.50414e-05
41915,4.50323e-05
41916,4.50229e-05
41917,4.50156e-05
41918,4.50082e-05
41919,4.50001e-05
41920,4.49913e-05
41921,4.49837e-05
41922,4.49737e-05
41923,4.49646e-05
41924,4.49549e-05
41925,4.49453e-05
41926,4.4936e-05
41927,4.49263e-05
41928,4.49166e-05
41929,4.49069e-05
41930,4.48979e-05
41931,4.48906e-05
41932,4.48807e-05
41933,4.48728e-05
41934,4.48653e-05
41935,4.48563e-05
41936,4.48461e-05
41937,4.48383e-05
41938,4.48284e-05
41939,4.48188e-05
41940,4.481e-05
41941,4.47999e-05
41942,4.479e-05
41943,4.47818e-05
41944,4.47721e-05
41945,4.47631e-05
41946,4.47533e-05
41947,4.47447e-05
41948,4.47356e-05
41949,4.47258e-05
41950,4.47164e-05
41951,4.47062e-05
41952,4.46962e-05
41953,4.46871e-05
41954,4.46782e-05
41955,4.46688e-05
41956,4.46608e-05
41957,4.46532e-05
41958,4.46445e-05
41959,4.46344e-05
41960,4.46244e-05
41961,4.46144e-05
41962,4.46041e-05
41963,4.45947e-05
41964,4.45871e-05
41965,4.45797e-05
41966,4.45718e-05
41967,4.45643e-05
41968,4.45563e-05
41969,4.4549e-05
41970,4.45393e-05
41971,4.45299e-05
41972,4.45198e-05
41973,4.45106e-05
41974,4.45005e-05
41975,4.44909e-05
41976,4.44832e-05
41977,4.44736e-05
41978,4.4466e-05
41979,4.44565e-05
41980,4.44475e-05
41981,4.44378e-05
41982,4.44284e-05
41983,4.44196e-05
41984,4.44113e-05
41985,4.44035e-05
41986,4.43958e-05
41987,4.43868e-05
41988,4.43786e-05
41989,4.43696e-05
41990,4.43607e-05
41991,4.43529e-05
41992,4.43441e-05
41993,4.43352e-05
41994,4.43253e-05
41995,4.43162e-05
41996,4.43071e-05
41997,4.42997e-05
41998,4.42903e-05
41999,4.42807e-05
42000,4.42731e-05
42001,4.42643e-05
42002,4.42556e-05
42003,4.42482e-05
42004,4.42406e-05
42005,4.4232e-05
42006,4.42223e-05
42007,4.42141e-05
42008,4.42064e-05
42009,4.41964e-05
42010,4.41893e-05
42011,4.41798e-05
42012,4.41704e-05
42013,4.4161e-05
42014,4.4153e-05
42015,4.41458e-05
42016,4.41359e-05
42017,4.41275e-05
42018,4.41184e-05
42019,4.41105e-05
42020,4.41006e-05
42021,4.4093e-05
42022,4.40845e-05
42023,4.40759e-05
42024,4.40667e-05
42025,4.40586e-05
42026,4.40514e-05
42027,4.40435e-05
42028,4.40352e-05
42029,4.40257e-05
42030,4.40186e-05
42031,4.40098e-05
42032,4.40019e-05
42033,4.39931e-05
42034,4.39841e-05
42035,4.39757e-05
42036,4.39658e-05
42037,4.39574e-05
42038,4.39481e-05
42039,4.39407e-05
42040,4.39324e-05
42041,4.39231e-05
42042,4.39134e-05
42043,4.39061e-05
42044,4.38976e-05
42045,4.38902e-05
42046,4.38827e-05
42047,4.38745e-05
42048,4.38659e-05
42049,4.38565e-05
42050,4.38476e-05
42051,4.38392e-05
42052,4.38294e-05
42053,4.38194e-05
42054,4.38098e-05
42055,4.3801e-05
42056,4.3793e-05
42057,4.37833e-05
42058,4.37739e-05
42059,4.37647e-05
42060,4.37557e-05
42061,4.37462e-05
42062,4.37386e-05
42063,4.37289e-05
42064,4.37209e-05
42065,4.37114e-05
42066,4.37036e-05
42067,4.36958e-05
42068,4.36882e-05
42069,4.36783e-05
42070,4.36702e-05
42071,4.36615e-05
42072,4.36524e-05
42073,4.36448e-05
42074,4.36358e-05
42075,4.36285e-05
42076,4.36206e-05
42077,4.36113e-05
42078,4.36029e-05
42079,4.35936e-05
42080,4.3585e-05
42081,4.35751e-05
42082,4.35676e-05
42083,4.35593e-05
42084,4.35495e-05
42085,4.35396e-05
42086,4.35299e-05
42087,4.35221e-05
42088,4.35125e-05
42089,4.35034e-05
42090,4.34937e-05
42091,4.34851e-05
42092,4.34767e-05
42093,4.34695e-05
42094,4.34614e-05
42095,4.34522e-05
42096,4.34426e-05
42097,4.34337e-05
42098,4.3424e-05
42099,4.34169e-05
42100,4.34082e-05
42101,4.34005e-05
42102,4.33917e-05
42103,4.3384e-05
42104,4.33758e-05
42105,4.33682e-05
42106,4.33603e-05
42107,4.33513e-05
42108,4.33416e-05
42109,4.33325e-05
42110,4.33242e-05
42111,4.33159e-05
42112,4.3307e-05
42113,4.32983e-05
42114,4.32889e-05
42115,4.32801e-05
42116,4.32715e-05
42117,4.32624e-05
42118,4.3253e-05
42119,4.32448e-05
42120,4.32368e-05
42121,4.32277e-05
42122,4.32181e-05
42123,4.32089e-05
42124,4.31996e-05
42125,4.31919e-05
42126,4.31835e-05
42127,4.31747e-05
42128,4.31653e-05
42129,4.31572e-05
42130,4.31483e-05
42131,4.31402e-05
42132,4.31314e-05
42133,4.31239e-05
42134,4.31152e-05
42135,4.31055e-05
42136,4.30974e-05
42137,4.3088e-05
42138,4.30792e-05
42139,4.30714e-05
42140,4.30628e-05
42141,4.30531e-05
42142,4.30441e-05
42143,4.30367e-05
42144,4.30282e-05
42145,4.30199e-05
42146,4.30108e-05
42147,4.30009e-05
42148,4.29937e-05
42149,4.29852e-05
42150,4.2977e-05
42151,4.29687e-05
42152,4.29613e-05
42153,4.29536e-05
42154,4.29461e-05
42155,4.29366e-05
42156,4.29282e-05
42157,4.29194e-05
42158,4.29109e-05
42159,4.29032e-05
42160,4.28935e-05
42161,4.28864e-05
42162,4.28775e-05
42163,4.2869e-05
42164,4.28613e-05
42165,4.28538e-05
42166,4.28455e-05
42167,4.28368e-05
42168,4.2827e-05
42169,4.28201e-05
42170,4.28107e-05
42171,4.28022e-05
42172,4.27925e-05
42173,4.2784e-05
42174,4.27752e-05
42175,4.27669e-05
42176,4.27572e-05
42177,4.27493e-05
42178,4.2741e-05
42179,4.27341e-05
42180,4.27248e-05
42181,4.27155e-05
42182,4.27071e-05
42183,4.26975e-05
42184,4.26906e-05
42185,4.26817e-05
42186,4.26724e-05
42187,4.2664e-05
42188,4.26563e-05
42189,4.26486e-05
42190,4.26395e-05
42191,4.2632e-05
42192,4.26241e-05
42193,4.26161e-05
42194,4.26071e-05
42195,4.25985e-05
42196,4.25901e-05
42197,4.25828e-05
42198,4.25755e-05
42199,4.25671e-05
42200,4.25598e-05
42201,4.25501e-05
42202,4.25405e-05
42203,4.25334e-05
42204,4.25251e-05
42205,4.25164e-05
42206,4.25079e-05
42207,4.24998e-05
42208,4.24904e-05
42209,4.24808e-05
42210,4.24726e-05
42211,4.24638e-05
42212,4.24547e-05
42213,4.24452e-05
42214,4.24367e-05
42215,4.24275e-05
42216,4.24191e-05
42217,4.24112e-05
42218,4.24036e-05
42219,4.23945e-05
42220,4.23858e-05
42221,4.23762e-05
42222,4.23667e-05
42223,4.23572e-05
42224,4.23495e-05
42225,4.23407e-05
42226,4.23325e-05
42227,4.23234e-05
42228,4.23143e-05
42229,4.23057e-05
42230,4.22983e-05
42231,4.22888e-05
42232,4.22803e-05
42233,4.22731e-05
42234,4.22635e-05
42235,4.22539e-05
42236,4.2245e-05
42237,4.22367e-05
42238,4.22287e-05
42239,4.22203e-05
42240,4.22121e-05
42241,4.22031e-05
42242,4.21959e-05
42243,4.21886e-05
42244,4.21798e-05
42245,4.2171e-05
42246,4.21615e-05
42247,4.21544e-05
42248,4.21448e-05
42249,4.21376e-05
42250,4.21283e-05
42251,4.21198e-05
42252,4.21129e-05
42253,4.21038e-05
42254,4.20957e-05
42255,4.20879e-05
42256,4.20799e-05
42257,4.20706e-05
42258,4.20638e-05
42259,4.20568e-05
42260,4.20486e-05
42261,4.20412e-05
42262,4.20317e-05
42263,4.20222e-05
42264,4.20144e-05
42265,4.2005e-05
42266,4.19956e-05
42267,4.1986e-05
42268,4.19781e-05
42269,4.19706e-05
42270,4.19623e-05
42271,4.19533e-05
42272,4.19437e-05
42273,4.19351e-05
42274,4.19257e-05
42275,4.19173e-05
42276,4.19098e-05
42277,4.19006e-05
42278,4.1892e-05
42279,4.18847e-05
42280,4.18752e-05
42281,4.18671e-05
42282,4.18583e-05
42283,4.18486e-05
42284,4.18414e-05
42285,4.18345e-05
42286,4.18268e-05
42287,4.18185e-05
42288,4.18091e-05
42289,4.18014e-05
42290,4.17929e-05
42291,4.17851e-05
42292,4.17769e-05
42293,4.17687e-05
42294,4.17611e-05
42295,4.17521e-05
42296,4.17443e-05
42297,4.17372e-05
42298,4.17283e-05
42299,4.17195e-05
42300,4.17118e-05
42301,4.17045e-05
42302,4.16965e-05
42303,4.1689e-05
42304,4.168e-05
42305,4.16724e-05
42306,4.16635e-05
42307,4.1654e-05
42308,4.16471e-05
42309,4.16393e-05
42310,4.16324e-05
42311,4.16229e-05
42312,4.16139e-05
42313,4.1605e-05
42314,4.15955e-05
42315,4.15863e-05
42316,4.15771e-05
42317,4.15698e-05
42318,4.15621e-05
42319,4.15533e-05
42320,4.15451e-05
42321,4.15359e-05
42322,4.15263e-05
42323,4.15169e-05
42324,4.15095e-05
42325,4.1502e-05
42326,4.14933e-05
42327,4.14849e-05
42328,4.14772e-05
42329,4.14693e-05
42330,4.14621e-05
42331,4.14535e-05
42332,4.14451e-05
42333,4.14368e-05
42334,4.14277e-05
42335,4.14202e-05
42336,4.14112e-05
42337,4.14029e-05
42338,4.13957e-05
42339,4.13866e-05
42340,4.13775e-05
42341,4.13701e-05
42342,4.13612e-05
42343,4.13529e-05
42344,4.13435e-05
42345,4.13349e-05
42346,4.1327e-05
42347,4.13182e-05
42348,4.13092e-05
42349,4.13005e-05
42350,4.12927e-05
42351,4.12853e-05
42352,4.12773e-05
42353,4.12695e-05
42354,4.12625e-05
42355,4.12539e-05
42356,4.12455e-05
42357,4.12366e-05
42358,4.12295e-05
42359,4.12204e-05
42360,4.12135e-05
42361,4.1206e-05
42362,4.11981e-05
42363,4.11896e-05
42364,4.11806e-05
42365,4.11735e-05
42366,4.11644e-05
42367,4.11562e-05
42368,4.11476e-05
42369,4.11382e-05
42370,4.11308e-05
42371,4.11228e-05
42372,4.11158e-05
42373,4.11065e-05
42374,4.10971e-05
42375,4.10875e-05
42376,4.10793e-05
42377,4.10718e-05
42378,4.10631e-05
42379,4.10557e-05
42380,4.10465e-05
42381,4.10369e-05
42382,4.1029e-05
42383,4.10216e-05
42384,4.10139e-05
42385,4.10057e-05
42386,4.09966e-05
42387,4.09875e-05
42388,4.09802e-05
42389,4.09709e-05
42390,4.09623e-05
42391,4.09549e-05
42392,4.09478e-05
42393,4.09384e-05
42394,4.09294e-05
42395,4.09202e-05
42396,4.09133e-05
42397,4.09049e-05
42398,4.08973e-05
42399,4.08886e-05
42400,4.08805e-05
42401,4.08724e-05
42402,4.08654e-05
42403,4.08572e-05
42404,4.08494e-05
42405,4.08399e-05
42406,4.08317e-05
42407,4.08227e-05
42408,4.08154e-05
42409,4.08083e-05
42410,4.07989e-05
42411,4.07922e-05
42412,4.07852e-05
42413,4.07775e-05
42414,4.07701e-05
42415,4.07621e-05
42416,4.07532e-05
42417,4.07436e-05
42418,4.07363e-05
42419,4.0727e-05
42420,4.07177e-05
42421,4.07087e-05
42422,4.07018e-05
42423,4.06922e-05
42424,4.06834e-05
42425,4.06743e-05
42426,4.06652e-05
42427,4.06562e-05
42428,4.06484e-05
42429,4.06416e-05
42430,4.06336e-05
42431,4.06247e-05
42432,4.06164e-05
42433,4.06082e-05
42434,4.06009e-05
42435,4.05918e-05
42436,4.05838e-05
42437,4.05751e-05
42438,4.05667e-05
42439,4.05581e-05
42440,4.05491e-05
42441,4.0541e-05
42442,4.05324e-05
42443,4.05233e-05
42444,4.05143e-05
42445,4.05052e-05
42446,4.04978e-05
42447,4.04897e-05
42448,4.04806e-05
42449,4.04727e-05
42450,4.04649e-05
42451,4.04562e-05
42452,4.04491e-05
42453,4.04411e-05
42454,4.04325e-05
42455,4.04234e-05
42456,4.0416e-05
42457,4.0408e-05
42458,4.03996e-05
42459,4.03913e-05
42460,4.03832e-05
42461,4.03738e-05
42462,4.03663e-05
42463,4.0357e-05
42464,4.0349e-05
42465,4.0341e-05
42466,4.03323e-05
42467,4.03232e-05
42468,4.03163e-05
42469,4.03091e-05
42470,4.03011e-05
42471,4.0292e-05
42472,4.02834e-05
42473,4.02739e-05
42474,4.02653e-05
42475,4.02575e-05
42476,4.02485e-05
42477,4.02394e-05
42478,4.02304e-05
42479,4.0222e-05
42480,4.02146e-05
42481,4.02077e-05
42482,4.02004e-05
42483,4.01927e-05
42484,4.01845e-05
42485,4.01755e-05
42486,4.01684e-05
42487,4.01597e-05
42488,4.01525e-05
42489,4.01438e-05
42490,4.01366e-05
42491,4.01281e-05
42492,4.01195e-05
42493,4.01117e-05
42494,4.01035e-05
42495,4.0094e-05
42496,4.0085e-05
42497,4.00779e-05
42498,4.00689e-05
42499,4.00598e-05
42500,4.00522e-05
42501,4.0045e-05
42502,4.00365e-05
42503,4.00272e-05
42504,4.00202e-05
42505,4.00129e-05
42506,4.00055e-05
42507,3.99963e-05
42508,3.99867e-05
42509,3.99773e-05
42510,3.99693e-05
42511,3.9962e-05
42512,3.99552e-05
42513,3.99468e-05
42514,3.99386e-05
42515,3.99303e-05
42516,3.99226e-05
42517,3.99141e-05
42518,3.99069e-05
42519,3.98987e-05
42520,3.98913e-05
42521,3.98837e-05
42522,3.98769e-05
42523,3.98679e-05
42524,3.98592e-05
42525,3.98509e-05
42526,3.9842e-05
42527,3.9834e-05
42528,3.98254e-05
42529,3.98172e-05
42530,3.98099e-05
42531,3.98006e-05
42532,3.9792e-05
42533,3.97831e-05
42534,3.9774e-05
42535,3.97651e-05
42536,3.97558e-05
42537,3.97463e-05
42538,3.97378e-05
42539,3.97285e-05
42540,3.97191e-05
42541,3.97097e-05
42542,3.97029e-05
42543,3.96934e-05
42544,3.96851e-05
42545,3.96769e-05
42546,3.96687e-05
42547,3.96595e-05
42548,3.96528e-05
42549,3.96442e-05
42550,3.96365e-05
42551,3.96291e-05
42552,3.96198e-05
42553,3.9612e-05
42554,3.96025e-05
42555,3.95942e-05
42556,3.95851e-05
42557,3.95762e-05
42558,3.95669e-05
42559,3.95588e-05
42560,3.95515e-05
42561,3.95447e-05
42562,3.95369e-05
42563,3.95278e-05
42564,3.95189e-05
42565,3.95117e-05
42566,3.95035e-05
42567,3.94948e-05
42568,3.94877e-05
42569,3.94809e-05
42570,3.94727e-05
42571,3.94658e-05
42572,3.94563e-05
42573,3.94479e-05
42574,3.94412e-05
42575,3.94329e-05
42576,3.94234e-05
42577,3.94152e-05
42578,3.94074e-05
42579,3.93979e-05
42580,3.9391e-05
42581,3.93824e-05
42582,3.9375e-05
42583,3.93656e-05
42584,3.93562e-05
42585,3.93489e-05
42586,3.93409e-05
42587,3.93318e-05
42588,3.93225e-05
42589,3.93149e-05
42590,3.93075e-05
42591,3.93006e-05
42592,3.9293e-05
42593,3.92845e-05
42594,3.92753e-05
42595,3.92685e-05
42596,3.92597e-05
42597,3.9252e-05
42598,3.92433e-05
42599,3.92341e-05
42600,3.92263e-05
42601,3.92192e-05
42602,3.92099e-05
42603,3.92022e-05
42604,3.91935e-05
42605,3.91842e-05
42606,3.91751e-05
42607,3.91664e-05
42608,3.91587e-05
42609,3.91515e-05
42610,3.91429e-05
42611,3.9135e-05
42612,3.9126e-05
42613,3.91169e-05
42614,3.91093e-05
42615,3.91004e-05
42616,3.90909e-05
42617,3.90821e-05
42618,3.90738e-05
42619,3.90646e-05
42620,3.90552e-05
42621,3.90463e-05
42622,3.9037e-05
42623,3.90296e-05
42624,3.90219e-05
42625,3.9013e-05
42626,3.90055e-05
42627,3.8996e-05
42628,3.89864e-05
42629,3.89771e-05
42630,3.8968e-05
42631,3.89602e-05
42632,3.89535e-05
42633,3.89447e-05
42634,3.89361e-05
42635,3.89273e-05
42636,3.89189e-05
42637,3.89108e-05
42638,3.89031e-05
42639,3.8894e-05
42640,3.88854e-05
42641,3.88761e-05
42642,3.88688e-05
42643,3.88609e-05
42644,3.88522e-05
42645,3.8844e-05
42646,3.88371e-05
42647,3.88284e-05
42648,3.88213e-05
42649,3.88128e-05
42650,3.88045e-05
42651,3.87978e-05
42652,3.87901e-05
42653,3.87821e-05
42654,3.87747e-05
42655,3.87662e-05
42656,3.87592e-05
42657,3.8751e-05
42658,3.87425e-05
42659,3.87355e-05
42660,3.87277e-05
42661,3.87198e-05
42662,3.87118e-05
42663,3.87039e-05
42664,3.86943e-05
42665,3.86876e-05
42666,3.86807e-05
42667,3.86724e-05
42668,3.86642e-05
42669,3.86565e-05
42670,3.86487e-05
42671,3.86418e-05
42672,3.86345e-05
42673,3.86261e-05
42674,3.86181e-05
42675,3.86089e-05
42676,3.85994e-05
42677,3.85912e-05
42678,3.85829e-05
42679,3.8576e-05
42680,3.85693e-05
42681,3.85597e-05
42682,3.85527e-05
42683,3.85451e-05
42684,3.85371e-05
42685,3.85294e-05
42686,3.85202e-05
42687,3.8512e-05
42688,3.8503e-05
42689,3.84949e-05
42690,3.84865e-05
42691,3.84795e-05
42692,3.84705e-05
42693,3.84611e-05
42694,3.84529e-05
42695,3.84439e-05
42696,3.84344e-05
42697,3.84261e-05
42698,3.84186e-05
42699,3.84106e-05
42700,3.84014e-05
42701,3.83929e-05
42702,3.83847e-05
42703,3.83752e-05
42704,3.83682e-05
42705,3.8359e-05
42706,3.83498e-05
42707,3.83429e-05
42708,3.83353e-05
42709,3.83274e-05
42710,3.83204e-05
42711,3.83127e-05
42712,3.83049e-05
42713,3.82976e-05
42714,3.82891e-05
42715,3.82803e-05
42716,3.8272e-05
42717,3.82639e-05
42718,3.82568e-05
42719,3.82493e-05
42720,3.82401e-05
42721,3.82313e-05
42722,3.82235e-05
42723,3.8215e-05
42724,3.82064e-05
42725,3.81974e-05
42726,3.81896e-05
42727,3.81811e-05
42728,3.81736e-05
42729,3.81651e-05
42730,3.81556e-05
42731,3.81487e-05
42732,3.81416e-05
42733,3.81336e-05
42734,3.81268e-05
42735,3.81193e-05
42736,3.81119e-05
42737,3.81026e-05
42738,3.8095e-05
42739,3.80867e-05
42740,3.80793e-05
42741,3.80714e-05
42742,3.80624e-05
42743,3.8054e-05
42744,3.80456e-05
42745,3.80378e-05
42746,3.80304e-05
42747,3.80208e-05
42748,3.80118e-05
42749,3.80039e-05
42750,3.79965e-05
42751,3.7988e-05
42752,3.79812e-05
42753,3.79728e-05
42754,3.79656e-05
42755,3.7957e-05
42756,3.79493e-05
42757,3.79411e-05
42758,3.79339e-05
42759,3.79255e-05
42760,3.79187e-05
42761,3.79117e-05
42762,3.79032e-05
42763,3.78959e-05
42764,3.78877e-05
42765,3.78791e-05
42766,3.78712e-05
42767,3.78623e-05
42768,3.78542e-05
42769,3.78455e-05
42770,3.78382e-05
42771,3.78295e-05
42772,3.782e-05
42773,3.78105e-05
42774,3.78032e-05
42775,3.77949e-05
42776,3.77874e-05
