step,error
30743,0.000393494
30744,0.000393366
30745,0.000393253
30746,0.000393129
30747,0.00039303
30748,0.000392932
30749,0.00039283
30750,0.000392708
30751,0.000392596
30752,0.000392498
30753,0.000392367
30754,0.000392258
30755,0.000392133
30756,0.000392009
30757,0.00039191
30758,0.000391804
30759,0.000391689
30760,0.000391581
30761,0.000391461
30762,0.000391347
30763,0.000391243
30764,0.000391143
30765,0.000391042
30766,0.000390932
30767,0.000390819
30768,0.000390721
30769,0.000390592
30770,0.000390484
30771,0.000390381
30772,0.000390254
30773,0.000390122
30774,0.000390029
30775,0.000389908
30776,0.000389796
30777,0.000389673
30778,0.00038955
30779,0.000389438
30780,0.000389314
30781,0.000389204
30782,0.00038908
30783,0.000388953
30784,0.000388845
30785,0.000388747
30786,0.000388628
30787,0.000388497
30788,0.000388395
30789,0.000388269
30790,0.000388157
30791,0.000388045
30792,0.000387932
30793,0.000387804
30794,0.000387687
30795,0.000387571
30796,0.000387476
30797,0.000387348
30798,0.00038722
30799,0.000387122
30800,0.000386998
30801,0.000386895
30802,0.000386791
30803,0.000386672
30804,0.000386569
30805,0.000386464
30806,0.000386357
30807,0.000386241
30808,0.000386112
30809,0.000386016
30810,0.000385888
30811,0.000385765
30812,0.000385655
30813,0.000385535
30814,0.000385417
30815,0.000385298
30816,0.000385174
30817,0.000385071
30818,0.000384952
30819,0.000384826
30820,0.000384729
30821,0.000384631
30822,0.000384525
30823,0.000384412
30824,0.000384318
30825,0.000384192
30826,0.000384063
30827,0.000383969
30828,0.000383846
30829,0.00038372
30830,0.000383623
30831,0.000383507
30832,0.000383409
30833,0.000383303
30834,0.000383201
30835,0.000383098
30836,0.000382984
30837,0.000382873
30838,0.00038275
30839,0.000382637
30840,0.000382524
30841,0.000382403
30842,0.000382299
30843,0.000382174
30844,0.000382066
30845,0.000381942
30846,0.000381828
30847,0.000381725
30848,0.000381629
30849,0.000381529
30850,0.000381429
30851,0.000381332
30852,0.000381227
30853,0.000381117
30854,0.000381001
30855,0.000380897
30856,0.00038079
30857,0.000380675
30858,0.00038057
30859,0.000380473
30860,0.00038036
30861,0.000380254
30862,0.000380136
30863,0.00038002
30864,0.000379903
30865,0.00037978
30866,0.000379655
30867,0.000379556
30868,0.00037945
30869,0.000379331
30870,0.000379215
30871,0.000379092
30872,0.00037898
30873,0.000378858
30874,0.000378738
30875,0.000378613
30876,0.000378494
30877,0.000378391
30878,0.000378292
30879,0.000378174
30880,0.000378065
30881,0.00037796
30882,0.000377837
30883,0.000377718
30884,0.000377598
30885,0.000377487
30886,0.000377395
30887,0.000377299
30888,0.000377204
30889,0.0003771
30890,0.000376999
30891,0.000376885
30892,0.000376769
30893,0.000376646
30894,0.000376547
30895,0.000376443
30896,0.000376324
30897,0.00037623
30898,0.000376121
30899,0.000376024
30900,0.000375905
30901,0.000375812
30902,0.000375687
30903,0.000375584
30904,0.000375462
30905,0.000375343
30906,0.000375244
30907,0.000375129
30908,0.000375037
30909,0.000374931
30910,0.000374824
30911,0.000374714
30912,0.000374598
30913,0.000374496
30914,0.000374395
30915,0.00037429
30916,0.000374171
30917,0.000374069
30918,0.000373957
30919,0.000373837
30920,0.000373725
30921,0.000373606
30922,0.000373499
30923,0.000373399
30924,0.000373285
30925,0.000373172
30926,0.000373062
30927,0.000372955
30928,0.00037284
30929,0.000372717
30930,0.000372606
30931,0.000372498
30932,0.000372407
30933,0.000372295
30934,0.000372179
30935,0.000372057
30936,0.000371955
30937,0.000371832
30938,0.000371722
30939,0.000371619
30940,0.000371516
30941,0.000371394
30942,0.000371275
30943,0.000371184
30944,0.000371084
30945,0.000370991
30946,0.000370883
30947,0.000370792
30948,0.00037069
30949,0.000370598
30950,0.000370478
30951,0.000370358
30952,0.000370239
30953,0.000370139
30954,0.000370044
30955,0.000369937
30956,0.000369817
30957,0.000369706
30958,0.000369584
30959,0.000369474
30960,0.000369363
30961,0.000369254
30962,0.000369163
30963,0.000369052
30964,0.000368962
30965,0.000368845
30966,0.000368737
30967,0.000368634
30968,0.000368519
30969,0.000368428
30970,0.000368314
30971,0.000368222
30972,0.000368137
30973,0.000368027
30974,0.000367935
30975,0.000367835
30976,0.000367724
30977,0.000367616
30978,0.000367516
30979,0.000367398
30980,0.000367286
30981,0.000367192
30982,0.000367076
30983,0.00036697
30984,0.000366865
30985,0.000366745
30986,0.000366624
30987,0.000366523
30988,0.000366412
30989,0.000366293
30990,0.000366175
30991,0.000366078
30992,0.000365973
30993,0.000365854
30994,0.000365737
30995,0.000365629
30996,0.000365516
30997,0.000365415
30998,0.000365295
30999,0.000365191
31000,0.000365087
31001,0.000364975
31002,0.00036487
31003,0.000364765
31004,0.000364668
31005,0.000364559
31006,0.000364446
31007,0.000364329
31008,0.000364236
31009,0.000364146
31010,0.000364031
31011,0.000363917
31012,0.000363821
31013,0.000363711
31014,0.000363616
31015,0.000363506
31016,0.000363397
31017,0.000363304
31018,0.000363184
31019,0.000363088
31020,0.000362998
31021,0.000362881
31022,0.000362778
31023,0.000362671
31024,0.000362557
31025,0.000362459
31026,0.000362368
31027,0.000362263
31028,0.000362154
31029,0.000362064
31030,0.000361946
31031,0.000361856
31032,0.000361744
31033,0.000361641
31034,0.000361535
31035,0.000361448
31036,0.000361363
31037,0.000361265
31038,0.00036115
31039,0.000361057
31040,0.000360959
31041,0.000360849
31042,0.000360733
31043,0.000360626
31044,0.000360528
31045,0.00036044
31046,0.000360346
31047,0.00036023
31048,0.000360133
31049,0.000360039
31050,0.000359946
31051,0.000359847
31052,0.000359757
31053,0.00035965
31054,0.000359534
31055,0.000359418
31056,0.000359303
31057,0.000359217
31058,0.000359116
31059,0.000359011
31060,0.000358924
31061,0.000358825
31062,0.000358719
31063,0.000358606
31064,0.000358494
31065,0.000358404
31066,0.000358291
31067,0.000358178
31068,0.000358079
31069,0.000357969
31070,0.000357853
31071,0.000357743
31072,0.000357644
31073,0.000357531
31074,0.000357436
31075,0.000357327
31076,0.00035721
31077,0.000357111
31078,0.000357004
31079,0.000356909
31080,0.0003568
31081,0.000356689
31082,0.000356583
31083,0.000356471
31084,0.000356374
31085,0.000356271
31086,0.000356162
31087,0.000356068
31088,0.000355964
31089,0.000355875
31090,0.000355765
31091,0.00035566
31092,0.000355558
31093,0.000355461
31094,0.000355362
31095,0.000355268
31096,0.000355174
31097,0.000355081
31098,0.000354991
31099,0.000354881
31100,0.000354767
31101,0.000354679
31102,0.000354576
31103,0.000354486
31104,0.000354371
31105,0.000354262
31106,0.000354146
31107,0.000354032
31108,0.000353937
31109,0.000353832
31110,0.000353739
31111,0.000353655
31112,0.000353557
31113,0.000353446
31114,0.000353335
31115,0.000353227
31116,0.00035313
31117,0.000353027
31118,0.000352942
31119,0.00035283
31120,0.000352724
31121,0.000352616
31122,0.000352516
31123,0.000352425
31124,0.000352339
31125,0.000352228
31126,0.000352129
31127,0.000352029
31128,0.000351942
31129,0.000351839
31130,0.000351745
31131,0.000351662
31132,0.000351556
31133,0.000351446
31134,0.000351353
31135,0.000351248
31136,0.000351146
31137,0.000351052
31138,0.000350952
31139,0.00035084
31140,0.000350729
31141,0.000350619
31142,0.000350508
31143,0.000350415
31144,0.00035031
31145,0.000350203
31146,0.000350119
31147,0.000350036
31148,0.000349942
31149,0.000349859
31150,0.000349748
31151,0.000349634
31152,0.000349527
31153,0.000349433
31154,0.000349343
31155,0.000349234
31156,0.000349143
31157,0.000349039
31158,0.000348945
31159,0.000348852
31160,0.00034876
31161,0.000348659
31162,0.000348565
31163,0.000348453
31164,0.000348358
31165,0.000348256
31166,0.000348153
31167,0.000348041
31168,0.000347932
31169,0.00034784
31170,0.000347731
31171,0.000347625
31172,0.00034754
31173,0.000347434
31174,0.000347322
31175,0.000347216
31176,0.000347117
31177,0.000347035
31178,0.000346928
31179,0.000346821
31180,0.000346738
31181,0.000346634
31182,0.000346526
31183,0.00034642
31184,0.000346337
31185,0.000346225
31186,0.000346123
31187,0.000346032
31188,0.000345928
31189,0.000345819
31190,0.000345718
31191,0.000345608
31192,0.000345511
31193,0.000345401
31194,0.000345292
31195,0.000345185
31196,0.000345087
31197,0.000344989
31198,0.000344883
31199,0.000344788
31200,0.000344683
31201,0.000344581
31202,0.000344495
31203,0.000344388
31204,0.000344294
31205,0.00034421
31206,0.00034411
31207,0.000344002
31208,0.000343916
31209,0.000343822
31210,0.000343718
31211,0.000343632
31212,0.00034355
31213,0.000343451
31214,0.000343342
31215,0.000343257
31216,0.00034316
31217,0.000343061
31218,0.000342967
31219,0.000342881
31220,0.000342786
31221,0.000342676
31222,0.000342591
31223,0.000342483
31224,0.000342375
31225,0.000342293
31226,0.00034219
31227,0.000342095
31228,0.000341997
31229,0.0003419
31230,0.000341794
31231,0.000341704
31232,0.000341619
31233,0.00034151
31234,0.000341424
31235,0.000341327
31236,0.000341245
31237,0.000341142
31238,0.000341047
31239,0.000340959
31240,0.000340875
31241,0.000340791
31242,0.000340698
31243,0.000340611
31244,0.00034051
31245,0.000340419
31246,0.00034033
31247,0.000340246
31248,0.000340139
31249,0.000340038
31250,0.000339947
31251,0.000339857
31252,0.000339757
31253,0.000339661
31254,0.000339573
31255,0.000339477
31256,0.000339384
31257,0.000339276
31258,0.000339168
31259,0.000339085
31260,0.000338991
31261,0.000338887
31262,0.000338794
31263,0.000338695
31264,0.000338593
31265,0.000338496
31266,0.00033841
31267,0.000338306
31268,0.000338216
31269,0.000338118
31270,0.000338037
31271,0.000337943
31272,0.000337841
31273,0.000337747
31274,0.000337648
31275,0.000337555
31276,0.000337452
31277,0.000337346
31278,0.000337247
31279,0.000337148
31280,0.000337049
31281,0.000336941
31282,0.000336863
31283,0.000336774
31284,0.00033668
31285,0.000336595
31286,0.00033649
31287,0.000336411
31288,0.000336327
31289,0.000336224
31290,0.000336141
31291,0.000336041
31292,0.000335942
31293,0.000335847
31294,0.000335756
31295,0.000335666
31296,0.000335584
31297,0.000335489
31298,0.000335403
31299,0.000335311
31300,0.000335227
31301,0.00033514
31302,0.000335036
31303,0.000334931
31304,0.00033483
31305,0.000334735
31306,0.000334647
31307,0.000334553
31308,0.000334458
31309,0.000334352
31310,0.000334267
31311,0.000334184
31312,0.000334079
31313,0.000333994
31314,0.000333901
31315,0.000333809
31316,0.000333716
31317,0.000333628
31318,0.000333535
31319,0.000333436
31320,0.000333353
31321,0.000333256
31322,0.000333166
31323,0.000333064
31324,0.000332981
31325,0.000332881
31326,0.000332797
31327,0.00033271
31328,0.000332622
31329,0.000332532
31330,0.000332432
31331,0.000332341
31332,0.000332242
31333,0.000332144
31334,0.000332054
31335,0.000331963
31336,0.000331879
31337,0.000331778
31338,0.000331674
31339,0.000331574
31340,0.000331475
31341,0.000331391
31342,0.000331287
31343,0.000331188
31344,0.000331099
31345,0.000331009
31346,0.000330923
31347,0.000330821
31348,0.000330723
31349,0.000330624
31350,0.000330529
31351,0.000330427
31352,0.000330337
31353,0.000330233
31354,0.000330135
31355,0.00033004
31356,0.000329941
31357,0.000329839
31358,0.000329736
31359,0.000329656
31360,0.000329569
31361,0.000329472
31362,0.000329379
31363,0.000329301
31364,0.000329214
31365,0.000329138
31366,0.000329046
31367,0.000328949
31368,0.000328849
31369,0.000328758
31370,0.000328668
31371,0.000328574
31372,0.000328477
31373,0.000328388
31374,0.0003283
31375,0.00032822
31376,0.000328121
31377,0.000328026
31378,0.000327951
31379,0.000327858
31380,0.00032777
31381,0.000327676
31382,0.000327586
31383,0.000327487
31384,0.000327393
31385,0.000327311
31386,0.000327222
31387,0.000327135
31388,0.000327055
31389,0.000326967
31390,0.000326877
31391,0.000326787
31392,0.000326708
31393,0.00032663
31394,0.000326538
31395,0.000326447
31396,0.000326368
31397,0.00032629
31398,0.00032621
31399,0.000326109
31400,0.000326018
31401,0.000325923
31402,0.000325831
31403,0.000325747
31404,0.000325668
31405,0.000325567
31406,0.000325478
31407,0.000325377
31408,0.000325284
31409,0.000325195
31410,0.000325105
31411,0.00032503
31412,0.000324953
31413,0.000324877
31414,0.000324779
31415,0.000324685
31416,0.000324602
31417,0.00032452
31418,0.000324446
31419,0.000324363
31420,0.000324269
31421,0.00032418
31422,0.00032408
31423,0.000323983
31424,0.000323892
31425,0.000323803
31426,0.000323718
31427,0.000323625
31428,0.000323533
31429,0.000323442
31430,0.000323351
31431,0.000323271
31432,0.000323188
31433,0.000323109
31434,0.000323021
31435,0.000322937
31436,0.000322859
31437,0.000322758
31438,0.000322673
31439,0.000322578
31440,0.000322492
31441,0.000322393
31442,0.000322298
31443,0.000322209
31444,0.00032211
31445,0.000322019
31446,0.00032194
31447,0.000321861
31448,0.000321763
31449,0.000321684
31450,0.000321594
31451,0.000321504
31452,0.000321411
31453,0.000321322
31454,0.000321239
31455,0.000321159
31456,0.000321086
31457,0.000320992
31458,0.000320895
31459,0.000320804
31460,0.000320722
31461,0.000320634
31462,0.00032054
31463,0.00032045
31464,0.000320358
31465,0.000320277
31466,0.000320178
31467,0.000320082
31468,0.000320005
31469,0.000319922
31470,0.000319833
31471,0.000319742
31472,0.000319662
31473,0.000319579
31474,0.000319502
31475,0.000319424
31476,0.000319326
31477,0.000319245
31478,0.000319161
31479,0.000319066
31480,0.00031898
31481,0.000318881
31482,0.0003188
31483,0.000318723
31484,0.000318636
31485,0.000318544
31486,0.00031846
31487,0.000318374
31488,0.000318287
31489,0.000318208
31490,0.000318135
31491,0.00031804
31492,0.000317947
31493,0.000317853
31494,0.000317769
31495,0.000317684
31496,0.000317609
31497,0.000317525
31498,0.000317446
31499,0.000317366
31500,0.000317275
31501,0.00031718
31502,0.000317083
31503,0.000316986
31504,0.000316909
31505,0.000316835
31506,0.00031676
31507,0.000316686
31508,0.000316604
31509,0.000316518
31510,0.000316423
31511,0.000316328
31512,0.000316244
31513,0.000316164
31514,0.000316093
31515,0.000315998
31516,0.000315927
31517,0.000315844
31518,0.000315762
31519,0.000315676
31520,0.000315586
31521,0.000315503
31522,0.000315422
31523,0.000315338
31524,0.00031526
31525,0.000315169
31526,0.000315074
31527,0.000314994
31528,0.000314921
31529,0.000314845
31530,0.000314759
31531,0.000314667
31532,0.00031457
31533,0.000314484
31534,0.000314392
31535,0.000314317
31536,0.00031423
31537,0.000314136
31538,0.000314058
31539,0.000313962
31540,0.000313881
31541,0.000313807
31542,0.000313716
31543,0.000313625
31544,0.000313544
31545,0.000313452
31546,0.000313363
31547,0.00031328
31548,0.000313205
31549,0.000313134
31550,0.000313039
31551,0.000312945
31552,0.000312864
31553,0.000312787
31554,0.000312707
31555,0.000312618
31556,0.000312524
31557,0.000312447
31558,0.000312352
31559,0.000312257
31560,0.000312176
31561,0.000312091
31562,0.000312
31563,0.00031192
31564,0.00031185
31565,0.000311765
31566,0.000311681
31567,0.000311594
31568,0.000311514
31569,0.000311424
31570,0.000311339
31571,0.000311249
31572,0.000311157
31573,0.000311077
31574,0.000310992
31575,0.000310915
31576,0.000310842
31577,0.000310767
31578,0.000310679
31579,0.0003106
31580,0.000310525
31581,0.000310439
31582,0.000310364
31583,0.00031028
31584,0.000310188
31585,0.000310104
31586,0.000310027
31587,0.000309938
31588,0.000309849
31589,0.000309774
31590,0.000309686
31591,0.000309615
31592,0.000309527
31593,0.000309443
31594,0.000309361
31595,0.000309272
31596,0.000309202
31597,0.000309108
31598,0.000309029
31599,0.000308948
31600,0.000308861
31601,0.000308769
31602,0.000308695
31603,0.000308611
31604,0.000308536
31605,0.000308448
31606,0.000308358
31607,0.000308281
31608,0.00030819
31609,0.000308108
31610,0.000308022
31611,0.000307952
31612,0.000307881
31613,0.000307792
31614,0.000307705
31615,0.000307614
31616,0.000307535
31617,0.000307443
31618,0.000307357
31619,0.000307287
31620,0.000307214
31621,0.000307137
31622,0.000307063
31623,0.000306973
31624,0.000306882
31625,0.000306797
31626,0.000306713
31627,0.000306622
31628,0.00030654
31629,0.000306448
31630,0.00030637
31631,0.000306295
31632,0.000306206
31633,0.000306124
31634,0.000306036
31635,0.000305968
31636,0.000305894
31637,0.000305811
31638,0.000305735
31639,0.000305665
31640,0.000305573
31641,0.000305481
31642,0.00030541
31643,0.000305341
31644,0.000305254
31645,0.000305166
31646,0.000305075
31647,0.000305004
31648,0.000304919
31649,0.000304836
31650,0.000304763
31651,0.000304673
31652,0.000304582
31653,0.000304505
31654,0.000304419
31655,0.000304331
31656,0.000304239
31657,0.000304163
31658,0.000304077
31659,0.000303996
31660,0.000303923
31661,0.00030386
31662,0.000303774
31663,0.000303682
31664,0.0003036
31665,0.000303521
31666,0.000303454
31667,0.000303368
31668,0.000303276
31669,0.0003032
31670,0.000303113
31671,0.000303021
31672,0.000302947
31673,0.000302858
31674,0.000302789
31675,0.000302723
31676,0.000302639
31677,0.000302548
31678,0.000302477
31679,0.0003024
31680,0.000302318
31681,0.000302243
31682,0.000302169
31683,0.000302092
31684,0.000302008
31685,0.000301918
31686,0.000301846
31687,0.000301763
31688,0.000301691
31689,0.000301601
31690,0.000301532
31691,0.000301455
31692,0.000301365
31693,0.000301277
31694,0.000301202
31695,0.000301124
31696,0.000301049
31697,0.000300972
31698,0.000300901
31699,0.000300828
31700,0.000300743
31701,0.000300655
31702,0.000300581
31703,0.000300491
31704,0.000300405
